FILENAME,CLASS,SPLIT
Galaxy10_DECals-dataset-17489,3,test
Galaxy10_DECals-dataset-17490,3,test
Galaxy10_DECals-dataset-17491,3,test
Galaxy10_DECals-dataset-17492,3,test
Galaxy10_DECals-dataset-17493,3,test
Galaxy10_DECals-dataset-17494,3,test
Galaxy10_DECals-dataset-17495,3,test
Galaxy10_DECals-dataset-17496,3,test
Galaxy10_DECals-dataset-17497,3,test
Galaxy10_DECals-dataset-17498,3,test
Galaxy10_DECals-dataset-17499,3,test
Galaxy10_DECals-dataset-17500,3,test
Galaxy10_DECals-dataset-17501,3,test
Galaxy10_DECals-dataset-17502,3,test
Galaxy10_DECals-dataset-17503,3,test
Galaxy10_DECals-dataset-17504,3,test
Galaxy10_DECals-dataset-17505,3,test
Galaxy10_DECals-dataset-17506,3,test
Galaxy10_DECals-dataset-17507,3,test
Galaxy10_DECals-dataset-17508,3,test
Galaxy10_DECals-dataset-17509,3,test
Galaxy10_DECals-dataset-17510,3,test
Galaxy10_DECals-dataset-17511,3,test
Galaxy10_DECals-dataset-17512,3,test
Galaxy10_DECals-dataset-17513,3,test
Galaxy10_DECals-dataset-17514,3,test
Galaxy10_DECals-dataset-17515,3,test
Galaxy10_DECals-dataset-17516,3,test
Galaxy10_DECals-dataset-17517,3,test
Galaxy10_DECals-dataset-17518,3,test
Galaxy10_DECals-dataset-17519,3,test
Galaxy10_DECals-dataset-17520,3,test
Galaxy10_DECals-dataset-17521,3,test
Galaxy10_DECals-dataset-17522,3,test
Galaxy10_DECals-dataset-17523,3,test
Galaxy10_DECals-dataset-17524,3,test
Galaxy10_DECals-dataset-17525,3,test
Galaxy10_DECals-dataset-17526,3,test
Galaxy10_DECals-dataset-17527,3,test
Galaxy10_DECals-dataset-17528,3,test
Galaxy10_DECals-dataset-17529,3,test
Galaxy10_DECals-dataset-17530,3,test
Galaxy10_DECals-dataset-17531,3,test
Galaxy10_DECals-dataset-17532,3,test
Galaxy10_DECals-dataset-17533,3,test
Galaxy10_DECals-dataset-17534,3,test
Galaxy10_DECals-dataset-17535,3,test
Galaxy10_DECals-dataset-17536,3,test
Galaxy10_DECals-dataset-17537,3,test
Galaxy10_DECals-dataset-17538,3,test
Galaxy10_DECals-dataset-17539,3,test
Galaxy10_DECals-dataset-17540,3,test
Galaxy10_DECals-dataset-17541,3,test
Galaxy10_DECals-dataset-17542,3,test
Galaxy10_DECals-dataset-17543,3,test
Galaxy10_DECals-dataset-17544,3,test
Galaxy10_DECals-dataset-17545,3,test
Galaxy10_DECals-dataset-17546,3,test
Galaxy10_DECals-dataset-17547,3,test
Galaxy10_DECals-dataset-17548,3,test
Galaxy10_DECals-dataset-17549,3,test
Galaxy10_DECals-dataset-17550,3,test
Galaxy10_DECals-dataset-17551,3,test
Galaxy10_DECals-dataset-17552,3,test
Galaxy10_DECals-dataset-17553,3,test
Galaxy10_DECals-dataset-17554,3,test
Galaxy10_DECals-dataset-17555,3,test
Galaxy10_DECals-dataset-17556,3,test
Galaxy10_DECals-dataset-17557,3,test
Galaxy10_DECals-dataset-17558,3,test
Galaxy10_DECals-dataset-17559,3,test
Galaxy10_DECals-dataset-17560,3,test
Galaxy10_DECals-dataset-17561,3,test
Galaxy10_DECals-dataset-17562,3,test
Galaxy10_DECals-dataset-17563,3,test
Galaxy10_DECals-dataset-17564,3,test
Galaxy10_DECals-dataset-17565,3,test
Galaxy10_DECals-dataset-17566,3,test
Galaxy10_DECals-dataset-17567,3,test
Galaxy10_DECals-dataset-17568,3,test
Galaxy10_DECals-dataset-17569,3,test
Galaxy10_DECals-dataset-17570,3,test
Galaxy10_DECals-dataset-17571,3,test
Galaxy10_DECals-dataset-17572,3,test
Galaxy10_DECals-dataset-17573,3,test
Galaxy10_DECals-dataset-17574,3,test
Galaxy10_DECals-dataset-17575,3,test
Galaxy10_DECals-dataset-17576,3,test
Galaxy10_DECals-dataset-17577,3,test
Galaxy10_DECals-dataset-17578,3,test
Galaxy10_DECals-dataset-17579,3,test
Galaxy10_DECals-dataset-17580,3,test
Galaxy10_DECals-dataset-17581,3,test
Galaxy10_DECals-dataset-17582,3,test
Galaxy10_DECals-dataset-17583,3,test
Galaxy10_DECals-dataset-17584,3,test
Galaxy10_DECals-dataset-17585,3,test
Galaxy10_DECals-dataset-17586,3,test
Galaxy10_DECals-dataset-17587,3,test
Galaxy10_DECals-dataset-17588,3,test
Galaxy10_DECals-dataset-17589,3,test
Galaxy10_DECals-dataset-17590,3,test
Galaxy10_DECals-dataset-17591,3,test
Galaxy10_DECals-dataset-17592,3,test
Galaxy10_DECals-dataset-17593,3,test
Galaxy10_DECals-dataset-17594,3,test
Galaxy10_DECals-dataset-17595,3,test
Galaxy10_DECals-dataset-17596,3,test
Galaxy10_DECals-dataset-17597,3,test
Galaxy10_DECals-dataset-17598,3,test
Galaxy10_DECals-dataset-17599,3,test
Galaxy10_DECals-dataset-17600,3,test
Galaxy10_DECals-dataset-17601,3,test
Galaxy10_DECals-dataset-17602,3,test
Galaxy10_DECals-dataset-17603,3,test
Galaxy10_DECals-dataset-17604,3,test
Galaxy10_DECals-dataset-17605,3,test
Galaxy10_DECals-dataset-17606,3,test
Galaxy10_DECals-dataset-17607,3,test
Galaxy10_DECals-dataset-17608,3,test
Galaxy10_DECals-dataset-17609,3,test
Galaxy10_DECals-dataset-17610,3,test
Galaxy10_DECals-dataset-17611,3,test
Galaxy10_DECals-dataset-17612,3,test
Galaxy10_DECals-dataset-17613,3,test
Galaxy10_DECals-dataset-17614,3,test
Galaxy10_DECals-dataset-17615,3,test
Galaxy10_DECals-dataset-17616,3,test
Galaxy10_DECals-dataset-17617,3,test
Galaxy10_DECals-dataset-17618,3,test
Galaxy10_DECals-dataset-17619,3,test
Galaxy10_DECals-dataset-17620,3,test
Galaxy10_DECals-dataset-17621,3,test
Galaxy10_DECals-dataset-17622,3,test
Galaxy10_DECals-dataset-17623,3,test
Galaxy10_DECals-dataset-17624,3,test
Galaxy10_DECals-dataset-17625,3,test
Galaxy10_DECals-dataset-17626,3,test
Galaxy10_DECals-dataset-17627,3,test
Galaxy10_DECals-dataset-17628,3,test
Galaxy10_DECals-dataset-17629,3,test
Galaxy10_DECals-dataset-17630,3,test
Galaxy10_DECals-dataset-17631,3,test
Galaxy10_DECals-dataset-17632,3,test
Galaxy10_DECals-dataset-17633,3,test
Galaxy10_DECals-dataset-17634,3,test
Galaxy10_DECals-dataset-17635,3,test
Galaxy10_DECals-dataset-17636,3,test
Galaxy10_DECals-dataset-17637,3,test
Galaxy10_DECals-dataset-17638,3,test
Galaxy10_DECals-dataset-17639,3,test
Galaxy10_DECals-dataset-17640,3,test
Galaxy10_DECals-dataset-17641,3,test
Galaxy10_DECals-dataset-17642,3,test
Galaxy10_DECals-dataset-17643,3,test
Galaxy10_DECals-dataset-17644,3,test
Galaxy10_DECals-dataset-17645,3,test
Galaxy10_DECals-dataset-17646,3,test
Galaxy10_DECals-dataset-17647,3,test
Galaxy10_DECals-dataset-17648,3,test
Galaxy10_DECals-dataset-17649,3,test
Galaxy10_DECals-dataset-17650,3,test
Galaxy10_DECals-dataset-17651,3,test
Galaxy10_DECals-dataset-17652,3,test
Galaxy10_DECals-dataset-17653,3,test
Galaxy10_DECals-dataset-17654,3,test
Galaxy10_DECals-dataset-17655,3,test
Galaxy10_DECals-dataset-17656,3,test
Galaxy10_DECals-dataset-17657,3,test
Galaxy10_DECals-dataset-17658,3,test
Galaxy10_DECals-dataset-17659,3,test
Galaxy10_DECals-dataset-17660,3,test
Galaxy10_DECals-dataset-17661,3,test
Galaxy10_DECals-dataset-17662,3,test
Galaxy10_DECals-dataset-17663,3,test
Galaxy10_DECals-dataset-17664,3,test
Galaxy10_DECals-dataset-17665,3,test
Galaxy10_DECals-dataset-17666,3,test
Galaxy10_DECals-dataset-17667,3,test
Galaxy10_DECals-dataset-17668,3,test
Galaxy10_DECals-dataset-17669,3,test
Galaxy10_DECals-dataset-17670,3,test
Galaxy10_DECals-dataset-17671,3,test
Galaxy10_DECals-dataset-17672,3,test
Galaxy10_DECals-dataset-17673,3,test
Galaxy10_DECals-dataset-17674,3,test
Galaxy10_DECals-dataset-17675,3,test
Galaxy10_DECals-dataset-17676,3,test
Galaxy10_DECals-dataset-17677,3,test
Galaxy10_DECals-dataset-17678,3,test
Galaxy10_DECals-dataset-17679,3,test
Galaxy10_DECals-dataset-17680,3,test
Galaxy10_DECals-dataset-17681,3,test
Galaxy10_DECals-dataset-17682,3,test
Galaxy10_DECals-dataset-17683,3,test
Galaxy10_DECals-dataset-17684,3,test
Galaxy10_DECals-dataset-17685,3,test
Galaxy10_DECals-dataset-17686,3,test
Galaxy10_DECals-dataset-17687,3,test
Galaxy10_DECals-dataset-17688,3,test
Galaxy10_DECals-dataset-17689,3,test
Galaxy10_DECals-dataset-17690,3,test
Galaxy10_DECals-dataset-17691,3,test
Galaxy10_DECals-dataset-17692,3,test
Galaxy10_DECals-dataset-17693,3,test
Galaxy10_DECals-dataset-17694,3,test
Galaxy10_DECals-dataset-17695,3,test
Galaxy10_DECals-dataset-17696,3,test
Galaxy10_DECals-dataset-17697,3,test
Galaxy10_DECals-dataset-17698,3,test
Galaxy10_DECals-dataset-17699,3,test
Galaxy10_DECals-dataset-17700,3,test
Galaxy10_DECals-dataset-17701,3,test
Galaxy10_DECals-dataset-17702,3,test
Galaxy10_DECals-dataset-17703,3,test
Galaxy10_DECals-dataset-17704,3,test
Galaxy10_DECals-dataset-17705,3,test
Galaxy10_DECals-dataset-17706,3,test
Galaxy10_DECals-dataset-17707,3,test
Galaxy10_DECals-dataset-17708,3,test
Galaxy10_DECals-dataset-17709,3,test
Galaxy10_DECals-dataset-17710,3,test
Galaxy10_DECals-dataset-17711,3,test
Galaxy10_DECals-dataset-17712,3,test
Galaxy10_DECals-dataset-17713,3,test
Galaxy10_DECals-dataset-17714,3,test
Galaxy10_DECals-dataset-17715,3,test
Galaxy10_DECals-dataset-17716,3,test
Galaxy10_DECals-dataset-17717,3,test
Galaxy10_DECals-dataset-17718,3,test
Galaxy10_DECals-dataset-17719,3,test
Galaxy10_DECals-dataset-17720,3,test
Galaxy10_DECals-dataset-17721,3,test
Galaxy10_DECals-dataset-17722,3,test
Galaxy10_DECals-dataset-17723,3,test
Galaxy10_DECals-dataset-17724,3,test
Galaxy10_DECals-dataset-17725,3,test
Galaxy10_DECals-dataset-17726,3,test
Galaxy10_DECals-dataset-17727,3,test
Galaxy10_DECals-dataset-17728,3,test
Galaxy10_DECals-dataset-17729,3,test
Galaxy10_DECals-dataset-17730,3,test
Galaxy10_DECals-dataset-17731,3,test
Galaxy10_DECals-dataset-17732,3,test
Galaxy10_DECals-dataset-17733,1,train
Galaxy10_DECals-dataset-17734,1,train
Galaxy10_DECals-dataset-17735,1,train
Galaxy10_DECals-dataset-17736,1,train
Galaxy10_DECals-dataset-17737,1,validation
Galaxy10_DECals-dataset-17738,1,test
Galaxy10_DECals-dataset-17739,1,test
Galaxy10_DECals-dataset-17740,1,train
Galaxy10_DECals-dataset-17741,1,train
Galaxy10_DECals-dataset-17742,1,train
Galaxy10_DECals-dataset-17743,1,train
Galaxy10_DECals-dataset-17744,1,validation
Galaxy10_DECals-dataset-17745,1,test
Galaxy10_DECals-dataset-17746,1,test
Galaxy10_DECals-dataset-17747,1,train
Galaxy10_DECals-dataset-17748,1,train
Galaxy10_DECals-dataset-17749,1,train
Galaxy10_DECals-dataset-17750,1,train
Galaxy10_DECals-dataset-17751,1,validation
Galaxy10_DECals-dataset-17752,1,test
Galaxy10_DECals-dataset-17753,1,test
Galaxy10_DECals-dataset-17754,1,train
Galaxy10_DECals-dataset-17755,1,train
Galaxy10_DECals-dataset-17756,1,train
Galaxy10_DECals-dataset-17757,1,train
Galaxy10_DECals-dataset-17758,1,validation
Galaxy10_DECals-dataset-17759,1,test
Galaxy10_DECals-dataset-17760,1,test
Galaxy10_DECals-dataset-17761,1,train
Galaxy10_DECals-dataset-17762,1,train
Galaxy10_DECals-dataset-17763,1,train
Galaxy10_DECals-dataset-17764,1,train
Galaxy10_DECals-dataset-17765,1,validation
Galaxy10_DECals-dataset-17766,1,test
Galaxy10_DECals-dataset-17767,1,test
Galaxy10_DECals-dataset-17768,1,train
Galaxy10_DECals-dataset-17769,1,train
Galaxy10_DECals-dataset-17770,1,train
Galaxy10_DECals-dataset-17771,1,train
Galaxy10_DECals-dataset-17772,1,validation
Galaxy10_DECals-dataset-17773,1,test
Galaxy10_DECals-dataset-17774,1,test
Galaxy10_DECals-dataset-17775,1,train
Galaxy10_DECals-dataset-17776,1,train
Galaxy10_DECals-dataset-17777,1,train
Galaxy10_DECals-dataset-17778,1,train
Galaxy10_DECals-dataset-17779,1,validation
Galaxy10_DECals-dataset-17780,1,test
Galaxy10_DECals-dataset-17781,1,test
Galaxy10_DECals-dataset-17782,1,train
Galaxy10_DECals-dataset-17783,1,train
Galaxy10_DECals-dataset-17784,1,train
Galaxy10_DECals-dataset-17785,1,train
Galaxy10_DECals-dataset-17786,1,validation
Galaxy10_DECals-dataset-17787,1,test
Galaxy10_DECals-dataset-17788,1,test
Galaxy10_DECals-dataset-17789,1,train
Galaxy10_DECals-dataset-17790,1,train
Galaxy10_DECals-dataset-17791,1,train
Galaxy10_DECals-dataset-17792,1,train
Galaxy10_DECals-dataset-17793,1,validation
Galaxy10_DECals-dataset-17794,1,test
Galaxy10_DECals-dataset-17795,1,test
Galaxy10_DECals-dataset-17796,1,train
Galaxy10_DECals-dataset-17797,1,train
Galaxy10_DECals-dataset-17798,1,train
Galaxy10_DECals-dataset-17799,1,train
Galaxy10_DECals-dataset-17800,1,validation
Galaxy10_DECals-dataset-17801,1,test
Galaxy10_DECals-dataset-17802,1,test
Galaxy10_DECals-dataset-17803,1,train
Galaxy10_DECals-dataset-17804,1,train
Galaxy10_DECals-dataset-17805,1,train
Galaxy10_DECals-dataset-17806,1,train
Galaxy10_DECals-dataset-17807,1,validation
Galaxy10_DECals-dataset-17808,1,test
Galaxy10_DECals-dataset-17809,1,test
Galaxy10_DECals-dataset-17810,1,train
Galaxy10_DECals-dataset-17811,1,train
Galaxy10_DECals-dataset-17812,1,train
Galaxy10_DECals-dataset-17813,1,train
Galaxy10_DECals-dataset-17814,1,validation
Galaxy10_DECals-dataset-17815,1,test
Galaxy10_DECals-dataset-17816,1,test
Galaxy10_DECals-dataset-17817,1,train
Galaxy10_DECals-dataset-17818,1,train
Galaxy10_DECals-dataset-17819,1,train
Galaxy10_DECals-dataset-17820,1,train
Galaxy10_DECals-dataset-17821,1,validation
Galaxy10_DECals-dataset-17822,1,test
Galaxy10_DECals-dataset-17823,1,test
Galaxy10_DECals-dataset-17824,1,train
Galaxy10_DECals-dataset-17825,1,train
Galaxy10_DECals-dataset-17826,1,train
Galaxy10_DECals-dataset-17827,1,train
Galaxy10_DECals-dataset-17828,1,validation
Galaxy10_DECals-dataset-17829,1,test
Galaxy10_DECals-dataset-17830,1,test
Galaxy10_DECals-dataset-17831,1,train
Galaxy10_DECals-dataset-17832,1,train
Galaxy10_DECals-dataset-17833,1,train
Galaxy10_DECals-dataset-17834,1,train
Galaxy10_DECals-dataset-17835,1,validation
Galaxy10_DECals-dataset-17836,1,test
Galaxy10_DECals-dataset-17837,1,test
Galaxy10_DECals-dataset-17838,1,train
Galaxy10_DECals-dataset-17839,1,train
Galaxy10_DECals-dataset-17840,1,train
Galaxy10_DECals-dataset-17841,1,train
Galaxy10_DECals-dataset-17842,1,validation
Galaxy10_DECals-dataset-17843,1,test
Galaxy10_DECals-dataset-17844,1,test
Galaxy10_DECals-dataset-17845,1,train
Galaxy10_DECals-dataset-17846,1,train
Galaxy10_DECals-dataset-17847,1,train
Galaxy10_DECals-dataset-17848,1,train
Galaxy10_DECals-dataset-17849,1,validation
Galaxy10_DECals-dataset-17850,1,test
Galaxy10_DECals-dataset-17851,1,test
Galaxy10_DECals-dataset-17852,1,train
Galaxy10_DECals-dataset-17853,1,train
Galaxy10_DECals-dataset-17854,1,train
Galaxy10_DECals-dataset-17855,1,train
Galaxy10_DECals-dataset-17856,1,validation
Galaxy10_DECals-dataset-17857,1,test
Galaxy10_DECals-dataset-17858,1,test
Galaxy10_DECals-dataset-17859,1,train
Galaxy10_DECals-dataset-17860,1,train
Galaxy10_DECals-dataset-17861,1,train
Galaxy10_DECals-dataset-17862,1,train
Galaxy10_DECals-dataset-17863,1,validation
Galaxy10_DECals-dataset-17864,1,test
Galaxy10_DECals-dataset-17865,1,test
Galaxy10_DECals-dataset-17866,1,train
Galaxy10_DECals-dataset-17867,1,train
Galaxy10_DECals-dataset-17868,1,train
Galaxy10_DECals-dataset-17869,1,train
Galaxy10_DECals-dataset-17870,1,validation
Galaxy10_DECals-dataset-17871,1,test
Galaxy10_DECals-dataset-17872,1,test
Galaxy10_DECals-dataset-17873,1,train
Galaxy10_DECals-dataset-17874,1,train
Galaxy10_DECals-dataset-17875,1,train
Galaxy10_DECals-dataset-17876,1,train
Galaxy10_DECals-dataset-17877,1,validation
Galaxy10_DECals-dataset-17878,1,test
Galaxy10_DECals-dataset-17879,1,test
Galaxy10_DECals-dataset-17880,1,train
Galaxy10_DECals-dataset-17881,1,train
Galaxy10_DECals-dataset-17882,1,train
Galaxy10_DECals-dataset-17883,1,train
Galaxy10_DECals-dataset-17884,1,validation
Galaxy10_DECals-dataset-17885,1,test
Galaxy10_DECals-dataset-17886,1,test
Galaxy10_DECals-dataset-17887,1,train
Galaxy10_DECals-dataset-17888,1,train
Galaxy10_DECals-dataset-17889,1,train
Galaxy10_DECals-dataset-17890,1,train
Galaxy10_DECals-dataset-17891,1,validation
Galaxy10_DECals-dataset-17892,1,test
Galaxy10_DECals-dataset-17893,1,test
Galaxy10_DECals-dataset-17894,1,train
Galaxy10_DECals-dataset-17895,1,train
Galaxy10_DECals-dataset-17896,1,train
Galaxy10_DECals-dataset-17897,1,train
Galaxy10_DECals-dataset-17898,1,validation
Galaxy10_DECals-dataset-17899,1,test
Galaxy10_DECals-dataset-17900,1,test
Galaxy10_DECals-dataset-17901,1,train
Galaxy10_DECals-dataset-17902,1,train
Galaxy10_DECals-dataset-17903,1,train
Galaxy10_DECals-dataset-17904,1,train
Galaxy10_DECals-dataset-17905,1,validation
Galaxy10_DECals-dataset-17906,1,test
Galaxy10_DECals-dataset-17907,1,test
Galaxy10_DECals-dataset-17908,1,train
Galaxy10_DECals-dataset-17909,1,train
Galaxy10_DECals-dataset-17910,1,train
Galaxy10_DECals-dataset-17911,1,train
Galaxy10_DECals-dataset-17912,1,validation
Galaxy10_DECals-dataset-17913,1,test
Galaxy10_DECals-dataset-17914,1,test
Galaxy10_DECals-dataset-17915,1,train
Galaxy10_DECals-dataset-17916,1,train
Galaxy10_DECals-dataset-17917,1,train
Galaxy10_DECals-dataset-17918,1,train
Galaxy10_DECals-dataset-17919,1,validation
Galaxy10_DECals-dataset-17920,1,test
Galaxy10_DECals-dataset-17921,1,test
Galaxy10_DECals-dataset-17922,1,train
Galaxy10_DECals-dataset-17923,1,train
Galaxy10_DECals-dataset-17924,1,train
Galaxy10_DECals-dataset-17925,1,train
Galaxy10_DECals-dataset-17926,1,validation
Galaxy10_DECals-dataset-17927,1,test
Galaxy10_DECals-dataset-17928,1,test
Galaxy10_DECals-dataset-17929,1,train
Galaxy10_DECals-dataset-17930,1,train
Galaxy10_DECals-dataset-17931,1,train
Galaxy10_DECals-dataset-17932,1,train
Galaxy10_DECals-dataset-17933,1,validation
Galaxy10_DECals-dataset-17934,1,test
Galaxy10_DECals-dataset-17935,1,test
Galaxy10_DECals-dataset-17936,1,train
Galaxy10_DECals-dataset-17937,1,train
Galaxy10_DECals-dataset-17938,1,train
Galaxy10_DECals-dataset-17939,1,train
Galaxy10_DECals-dataset-17940,1,validation
Galaxy10_DECals-dataset-17941,1,test
Galaxy10_DECals-dataset-17942,1,test
Galaxy10_DECals-dataset-17943,1,train
Galaxy10_DECals-dataset-17944,1,train
Galaxy10_DECals-dataset-17945,1,train
Galaxy10_DECals-dataset-17946,1,train
Galaxy10_DECals-dataset-17947,1,validation
Galaxy10_DECals-dataset-17948,1,test
Galaxy10_DECals-dataset-17949,1,test
Galaxy10_DECals-dataset-17950,1,train
Galaxy10_DECals-dataset-17951,1,train
Galaxy10_DECals-dataset-17952,1,train
Galaxy10_DECals-dataset-17953,1,train
Galaxy10_DECals-dataset-17954,1,validation
Galaxy10_DECals-dataset-17955,1,test
Galaxy10_DECals-dataset-17956,1,test
Galaxy10_DECals-dataset-17957,1,train
Galaxy10_DECals-dataset-17958,1,train
Galaxy10_DECals-dataset-17959,1,train
Galaxy10_DECals-dataset-17960,1,train
Galaxy10_DECals-dataset-17961,1,validation
Galaxy10_DECals-dataset-17962,1,test
Galaxy10_DECals-dataset-17963,1,test
Galaxy10_DECals-dataset-17964,1,train
Galaxy10_DECals-dataset-17965,1,train
Galaxy10_DECals-dataset-17966,1,train
Galaxy10_DECals-dataset-17967,1,train
Galaxy10_DECals-dataset-17968,1,validation
Galaxy10_DECals-dataset-17969,1,test
Galaxy10_DECals-dataset-17970,1,test
Galaxy10_DECals-dataset-17971,1,train
Galaxy10_DECals-dataset-17972,1,train
Galaxy10_DECals-dataset-17973,1,train
Galaxy10_DECals-dataset-17974,1,train
Galaxy10_DECals-dataset-17975,1,validation
Galaxy10_DECals-dataset-17976,1,test
Galaxy10_DECals-dataset-17977,1,test
Galaxy10_DECals-dataset-17978,1,train
Galaxy10_DECals-dataset-17979,1,train
Galaxy10_DECals-dataset-17980,1,train
Galaxy10_DECals-dataset-17981,1,train
Galaxy10_DECals-dataset-17982,1,validation
Galaxy10_DECals-dataset-17983,1,test
Galaxy10_DECals-dataset-17984,1,test
Galaxy10_DECals-dataset-17985,1,train
Galaxy10_DECals-dataset-17986,1,train
Galaxy10_DECals-dataset-17987,1,train
Galaxy10_DECals-dataset-17988,1,train
Galaxy10_DECals-dataset-17989,1,validation
Galaxy10_DECals-dataset-17990,1,test
Galaxy10_DECals-dataset-17991,1,test
Galaxy10_DECals-dataset-17992,1,train
Galaxy10_DECals-dataset-17993,1,train
Galaxy10_DECals-dataset-17994,1,train
