FILENAME,CLASS,SPLIT
Galaxy10_DECals-dataset-14048,7,test
Galaxy10_DECals-dataset-14049,7,test
Galaxy10_DECals-dataset-14050,7,test
Galaxy10_DECals-dataset-14051,7,test
Galaxy10_DECals-dataset-14052,7,test
Galaxy10_DECals-dataset-14053,7,test
Galaxy10_DECals-dataset-14054,7,test
Galaxy10_DECals-dataset-14055,7,test
Galaxy10_DECals-dataset-14056,7,test
Galaxy10_DECals-dataset-14057,7,test
Galaxy10_DECals-dataset-14058,7,test
Galaxy10_DECals-dataset-14059,7,test
Galaxy10_DECals-dataset-14060,7,test
Galaxy10_DECals-dataset-14061,7,test
Galaxy10_DECals-dataset-14062,7,test
Galaxy10_DECals-dataset-14063,7,test
Galaxy10_DECals-dataset-14064,7,test
Galaxy10_DECals-dataset-14065,7,test
Galaxy10_DECals-dataset-14066,7,test
Galaxy10_DECals-dataset-14067,7,test
Galaxy10_DECals-dataset-14068,7,test
Galaxy10_DECals-dataset-14069,7,test
Galaxy10_DECals-dataset-14070,7,test
Galaxy10_DECals-dataset-14071,7,test
Galaxy10_DECals-dataset-14072,7,test
Galaxy10_DECals-dataset-14073,7,test
Galaxy10_DECals-dataset-14074,7,test
Galaxy10_DECals-dataset-14075,7,test
Galaxy10_DECals-dataset-14076,7,test
Galaxy10_DECals-dataset-14077,7,test
Galaxy10_DECals-dataset-14078,7,test
Galaxy10_DECals-dataset-14079,7,test
Galaxy10_DECals-dataset-14080,7,test
Galaxy10_DECals-dataset-14081,7,test
Galaxy10_DECals-dataset-14082,7,test
Galaxy10_DECals-dataset-14083,7,test
Galaxy10_DECals-dataset-14084,7,test
Galaxy10_DECals-dataset-14085,7,test
Galaxy10_DECals-dataset-14086,7,test
Galaxy10_DECals-dataset-14087,7,test
Galaxy10_DECals-dataset-14088,7,test
Galaxy10_DECals-dataset-14089,7,test
Galaxy10_DECals-dataset-14090,7,test
Galaxy10_DECals-dataset-14091,7,test
Galaxy10_DECals-dataset-14092,7,test
Galaxy10_DECals-dataset-14093,7,test
Galaxy10_DECals-dataset-14094,7,test
Galaxy10_DECals-dataset-14095,7,test
Galaxy10_DECals-dataset-14096,7,test
Galaxy10_DECals-dataset-14097,7,test
Galaxy10_DECals-dataset-14098,7,test
Galaxy10_DECals-dataset-14099,7,test
Galaxy10_DECals-dataset-14100,7,test
Galaxy10_DECals-dataset-14101,7,test
Galaxy10_DECals-dataset-14102,7,test
Galaxy10_DECals-dataset-14103,7,test
Galaxy10_DECals-dataset-14104,7,test
Galaxy10_DECals-dataset-14105,7,test
Galaxy10_DECals-dataset-14106,7,test
Galaxy10_DECals-dataset-14107,7,test
Galaxy10_DECals-dataset-14108,7,test
Galaxy10_DECals-dataset-14109,7,test
Galaxy10_DECals-dataset-14110,7,test
Galaxy10_DECals-dataset-14111,7,test
Galaxy10_DECals-dataset-14112,7,test
Galaxy10_DECals-dataset-14113,7,test
Galaxy10_DECals-dataset-14114,7,test
Galaxy10_DECals-dataset-14115,7,test
Galaxy10_DECals-dataset-14116,7,test
Galaxy10_DECals-dataset-14117,7,test
Galaxy10_DECals-dataset-14118,7,test
Galaxy10_DECals-dataset-14119,7,test
Galaxy10_DECals-dataset-14120,7,test
Galaxy10_DECals-dataset-14121,7,test
Galaxy10_DECals-dataset-14122,7,test
Galaxy10_DECals-dataset-14123,7,test
Galaxy10_DECals-dataset-14124,7,test
Galaxy10_DECals-dataset-14125,7,test
Galaxy10_DECals-dataset-14126,7,test
Galaxy10_DECals-dataset-14127,7,test
Galaxy10_DECals-dataset-14128,7,test
Galaxy10_DECals-dataset-14129,7,test
Galaxy10_DECals-dataset-14130,7,test
Galaxy10_DECals-dataset-14131,7,test
Galaxy10_DECals-dataset-14132,7,test
Galaxy10_DECals-dataset-14133,7,test
Galaxy10_DECals-dataset-14134,7,test
Galaxy10_DECals-dataset-14135,7,test
Galaxy10_DECals-dataset-14136,7,test
Galaxy10_DECals-dataset-14137,7,test
Galaxy10_DECals-dataset-14138,7,test
Galaxy10_DECals-dataset-14139,7,test
Galaxy10_DECals-dataset-14140,7,test
Galaxy10_DECals-dataset-14141,7,test
Galaxy10_DECals-dataset-14142,7,test
Galaxy10_DECals-dataset-14143,7,test
Galaxy10_DECals-dataset-14144,7,test
Galaxy10_DECals-dataset-14145,7,test
Galaxy10_DECals-dataset-14146,7,test
Galaxy10_DECals-dataset-14147,7,test
Galaxy10_DECals-dataset-14148,7,test
Galaxy10_DECals-dataset-14149,7,test
Galaxy10_DECals-dataset-14150,7,test
Galaxy10_DECals-dataset-14151,7,test
Galaxy10_DECals-dataset-14152,7,test
Galaxy10_DECals-dataset-14153,7,test
Galaxy10_DECals-dataset-14154,7,test
Galaxy10_DECals-dataset-14155,7,test
Galaxy10_DECals-dataset-14156,7,test
Galaxy10_DECals-dataset-14157,7,test
Galaxy10_DECals-dataset-14158,7,test
Galaxy10_DECals-dataset-14159,7,test
Galaxy10_DECals-dataset-14160,7,test
Galaxy10_DECals-dataset-14161,7,test
Galaxy10_DECals-dataset-14162,7,test
Galaxy10_DECals-dataset-14163,7,test
Galaxy10_DECals-dataset-14164,7,test
Galaxy10_DECals-dataset-14165,7,test
Galaxy10_DECals-dataset-14166,7,test
Galaxy10_DECals-dataset-14167,7,test
Galaxy10_DECals-dataset-14168,7,test
Galaxy10_DECals-dataset-14169,7,test
Galaxy10_DECals-dataset-14170,7,test
Galaxy10_DECals-dataset-14171,7,test
Galaxy10_DECals-dataset-14172,7,test
Galaxy10_DECals-dataset-14173,7,test
Galaxy10_DECals-dataset-14174,7,test
Galaxy10_DECals-dataset-14175,7,test
Galaxy10_DECals-dataset-14176,7,test
Galaxy10_DECals-dataset-14177,7,test
Galaxy10_DECals-dataset-14178,7,test
Galaxy10_DECals-dataset-14179,7,test
Galaxy10_DECals-dataset-14180,7,test
Galaxy10_DECals-dataset-14181,7,test
Galaxy10_DECals-dataset-14182,7,test
Galaxy10_DECals-dataset-14183,7,test
Galaxy10_DECals-dataset-14184,7,test
Galaxy10_DECals-dataset-14185,7,test
Galaxy10_DECals-dataset-14186,7,test
Galaxy10_DECals-dataset-14187,7,test
Galaxy10_DECals-dataset-14188,7,test
Galaxy10_DECals-dataset-14189,7,test
Galaxy10_DECals-dataset-14190,7,test
Galaxy10_DECals-dataset-14191,7,test
Galaxy10_DECals-dataset-14192,7,test
Galaxy10_DECals-dataset-14193,7,test
Galaxy10_DECals-dataset-14194,7,test
Galaxy10_DECals-dataset-14195,7,test
Galaxy10_DECals-dataset-14196,7,test
Galaxy10_DECals-dataset-14197,7,test
Galaxy10_DECals-dataset-14198,7,test
Galaxy10_DECals-dataset-14199,7,test
Galaxy10_DECals-dataset-14200,7,test
Galaxy10_DECals-dataset-14201,7,test
Galaxy10_DECals-dataset-14202,7,test
Galaxy10_DECals-dataset-14203,7,test
Galaxy10_DECals-dataset-14204,7,test
Galaxy10_DECals-dataset-14205,7,test
Galaxy10_DECals-dataset-14206,7,test
Galaxy10_DECals-dataset-14207,7,test
Galaxy10_DECals-dataset-14208,7,test
Galaxy10_DECals-dataset-14209,7,test
Galaxy10_DECals-dataset-14210,7,test
Galaxy10_DECals-dataset-14211,7,test
Galaxy10_DECals-dataset-14212,7,test
Galaxy10_DECals-dataset-14213,7,test
Galaxy10_DECals-dataset-14214,7,test
Galaxy10_DECals-dataset-14215,7,test
Galaxy10_DECals-dataset-14216,7,test
Galaxy10_DECals-dataset-14217,7,test
Galaxy10_DECals-dataset-14218,7,test
Galaxy10_DECals-dataset-14219,7,test
Galaxy10_DECals-dataset-14220,7,test
Galaxy10_DECals-dataset-14221,7,test
Galaxy10_DECals-dataset-14222,7,test
Galaxy10_DECals-dataset-14223,7,test
Galaxy10_DECals-dataset-14224,7,test
Galaxy10_DECals-dataset-14225,7,test
Galaxy10_DECals-dataset-14226,7,test
Galaxy10_DECals-dataset-14227,7,test
Galaxy10_DECals-dataset-14228,7,test
Galaxy10_DECals-dataset-14229,7,test
Galaxy10_DECals-dataset-14230,7,test
Galaxy10_DECals-dataset-14231,7,test
Galaxy10_DECals-dataset-14232,7,test
Galaxy10_DECals-dataset-14233,7,test
Galaxy10_DECals-dataset-14234,7,test
Galaxy10_DECals-dataset-14235,7,test
Galaxy10_DECals-dataset-14236,7,test
Galaxy10_DECals-dataset-14237,7,test
Galaxy10_DECals-dataset-14238,7,test
Galaxy10_DECals-dataset-14239,7,test
Galaxy10_DECals-dataset-14240,7,test
Galaxy10_DECals-dataset-14241,7,test
Galaxy10_DECals-dataset-14242,7,test
Galaxy10_DECals-dataset-14243,7,test
Galaxy10_DECals-dataset-14244,7,test
Galaxy10_DECals-dataset-14245,7,test
Galaxy10_DECals-dataset-14246,7,test
Galaxy10_DECals-dataset-14247,7,test
Galaxy10_DECals-dataset-14248,7,test
Galaxy10_DECals-dataset-14249,7,test
Galaxy10_DECals-dataset-14250,7,test
Galaxy10_DECals-dataset-14251,7,test
Galaxy10_DECals-dataset-14252,7,test
Galaxy10_DECals-dataset-14253,7,test
Galaxy10_DECals-dataset-14254,7,test
Galaxy10_DECals-dataset-14255,7,test
Galaxy10_DECals-dataset-14256,7,test
Galaxy10_DECals-dataset-14257,7,test
Galaxy10_DECals-dataset-14258,7,test
Galaxy10_DECals-dataset-14259,7,test
Galaxy10_DECals-dataset-14260,7,test
Galaxy10_DECals-dataset-14261,7,test
Galaxy10_DECals-dataset-14262,7,test
Galaxy10_DECals-dataset-14263,7,test
Galaxy10_DECals-dataset-14264,7,test
Galaxy10_DECals-dataset-14265,7,test
Galaxy10_DECals-dataset-14266,7,test
Galaxy10_DECals-dataset-14267,7,test
Galaxy10_DECals-dataset-14268,7,test
Galaxy10_DECals-dataset-14269,7,test
Galaxy10_DECals-dataset-14270,7,test
Galaxy10_DECals-dataset-14271,7,test
Galaxy10_DECals-dataset-14272,7,test
Galaxy10_DECals-dataset-14273,7,test
Galaxy10_DECals-dataset-14274,7,test
Galaxy10_DECals-dataset-14275,7,test
Galaxy10_DECals-dataset-14276,7,test
Galaxy10_DECals-dataset-14277,7,test
Galaxy10_DECals-dataset-14278,7,test
Galaxy10_DECals-dataset-14279,7,test
Galaxy10_DECals-dataset-14280,7,test
Galaxy10_DECals-dataset-14281,7,test
Galaxy10_DECals-dataset-14282,7,test
Galaxy10_DECals-dataset-14283,7,test
Galaxy10_DECals-dataset-14284,7,test
Galaxy10_DECals-dataset-14285,7,test
Galaxy10_DECals-dataset-14286,7,test
Galaxy10_DECals-dataset-14287,7,test
Galaxy10_DECals-dataset-14288,7,test
Galaxy10_DECals-dataset-14289,7,test
Galaxy10_DECals-dataset-14290,7,test
Galaxy10_DECals-dataset-14291,7,test
Galaxy10_DECals-dataset-14292,7,test
Galaxy10_DECals-dataset-14293,7,test
Galaxy10_DECals-dataset-14294,7,test
Galaxy10_DECals-dataset-14295,7,test
Galaxy10_DECals-dataset-14296,7,test
Galaxy10_DECals-dataset-14297,7,test
Galaxy10_DECals-dataset-14298,7,test
Galaxy10_DECals-dataset-14299,7,test
Galaxy10_DECals-dataset-14300,7,test
Galaxy10_DECals-dataset-14301,7,test
Galaxy10_DECals-dataset-14302,7,test
Galaxy10_DECals-dataset-14303,7,test
Galaxy10_DECals-dataset-14304,7,test
Galaxy10_DECals-dataset-14305,7,test
Galaxy10_DECals-dataset-14306,7,test
Galaxy10_DECals-dataset-14307,7,test
Galaxy10_DECals-dataset-14308,7,test
Galaxy10_DECals-dataset-14309,7,test
Galaxy10_DECals-dataset-14310,7,test
Galaxy10_DECals-dataset-14311,7,test
Galaxy10_DECals-dataset-14312,7,test
Galaxy10_DECals-dataset-14313,7,test
Galaxy10_DECals-dataset-14314,7,test
Galaxy10_DECals-dataset-14315,7,test
Galaxy10_DECals-dataset-14316,7,test
Galaxy10_DECals-dataset-14317,7,test
Galaxy10_DECals-dataset-14318,7,test
Galaxy10_DECals-dataset-14319,7,test
Galaxy10_DECals-dataset-14320,7,test
Galaxy10_DECals-dataset-14321,7,test
Galaxy10_DECals-dataset-14322,7,test
Galaxy10_DECals-dataset-14323,7,test
Galaxy10_DECals-dataset-14324,7,test
Galaxy10_DECals-dataset-14325,7,test
Galaxy10_DECals-dataset-14326,7,test
Galaxy10_DECals-dataset-14327,7,test
Galaxy10_DECals-dataset-14328,7,test
Galaxy10_DECals-dataset-14329,7,test
Galaxy10_DECals-dataset-14330,7,test
Galaxy10_DECals-dataset-14331,7,test
Galaxy10_DECals-dataset-14332,7,test
Galaxy10_DECals-dataset-14333,7,test
Galaxy10_DECals-dataset-14334,7,test
Galaxy10_DECals-dataset-14335,7,test
Galaxy10_DECals-dataset-14336,7,test
Galaxy10_DECals-dataset-14337,7,test
Galaxy10_DECals-dataset-14338,7,test
Galaxy10_DECals-dataset-14339,7,test
Galaxy10_DECals-dataset-14340,7,test
Galaxy10_DECals-dataset-14341,7,test
Galaxy10_DECals-dataset-14342,7,test
Galaxy10_DECals-dataset-14343,7,test
Galaxy10_DECals-dataset-14344,7,test
Galaxy10_DECals-dataset-14345,7,test
Galaxy10_DECals-dataset-14346,7,test
Galaxy10_DECals-dataset-14347,7,test
Galaxy10_DECals-dataset-14348,7,test
Galaxy10_DECals-dataset-14349,7,test
Galaxy10_DECals-dataset-14350,7,test
Galaxy10_DECals-dataset-14351,7,test
Galaxy10_DECals-dataset-14352,7,test
Galaxy10_DECals-dataset-14353,7,test
Galaxy10_DECals-dataset-14354,7,test
Galaxy10_DECals-dataset-14355,7,test
Galaxy10_DECals-dataset-14356,7,test
Galaxy10_DECals-dataset-14357,7,test
Galaxy10_DECals-dataset-14358,7,test
Galaxy10_DECals-dataset-14359,7,test
Galaxy10_DECals-dataset-14360,7,test
Galaxy10_DECals-dataset-14361,7,test
Galaxy10_DECals-dataset-14362,7,test
Galaxy10_DECals-dataset-14363,7,test
Galaxy10_DECals-dataset-14364,7,test
Galaxy10_DECals-dataset-14365,7,test
Galaxy10_DECals-dataset-14366,7,test
Galaxy10_DECals-dataset-14367,7,test
Galaxy10_DECals-dataset-14368,7,test
Galaxy10_DECals-dataset-14369,7,test
Galaxy10_DECals-dataset-14370,7,test
Galaxy10_DECals-dataset-14371,7,test
Galaxy10_DECals-dataset-14372,7,test
Galaxy10_DECals-dataset-14373,7,test
Galaxy10_DECals-dataset-14374,7,test
Galaxy10_DECals-dataset-14375,7,test
Galaxy10_DECals-dataset-14376,7,test
Galaxy10_DECals-dataset-14377,7,test
Galaxy10_DECals-dataset-14378,7,test
Galaxy10_DECals-dataset-14379,7,test
Galaxy10_DECals-dataset-14380,7,test
Galaxy10_DECals-dataset-14381,7,test
Galaxy10_DECals-dataset-14382,7,test
Galaxy10_DECals-dataset-14383,7,test
Galaxy10_DECals-dataset-14384,7,test
Galaxy10_DECals-dataset-14385,7,test
Galaxy10_DECals-dataset-14386,7,test
Galaxy10_DECals-dataset-14387,7,test
Galaxy10_DECals-dataset-14388,7,test
Galaxy10_DECals-dataset-14389,7,test
Galaxy10_DECals-dataset-14390,7,test
Galaxy10_DECals-dataset-14391,7,test
Galaxy10_DECals-dataset-14392,7,test
Galaxy10_DECals-dataset-14393,7,test
Galaxy10_DECals-dataset-14394,7,test
Galaxy10_DECals-dataset-14395,7,test
Galaxy10_DECals-dataset-14396,7,test
Galaxy10_DECals-dataset-14397,7,test
Galaxy10_DECals-dataset-14398,7,test
Galaxy10_DECals-dataset-14399,7,test
Galaxy10_DECals-dataset-14400,7,test
Galaxy10_DECals-dataset-14401,7,test
Galaxy10_DECals-dataset-14402,7,test
Galaxy10_DECals-dataset-14403,7,test
Galaxy10_DECals-dataset-14404,7,test
Galaxy10_DECals-dataset-14405,7,test
Galaxy10_DECals-dataset-14406,7,test
Galaxy10_DECals-dataset-14407,7,test
Galaxy10_DECals-dataset-14408,7,test
Galaxy10_DECals-dataset-14409,7,test
Galaxy10_DECals-dataset-14410,7,test
Galaxy10_DECals-dataset-14411,7,test
Galaxy10_DECals-dataset-14412,7,test
Galaxy10_DECals-dataset-14413,7,test
Galaxy10_DECals-dataset-14414,7,test
Galaxy10_DECals-dataset-14415,7,test
Galaxy10_DECals-dataset-14416,7,test
Galaxy10_DECals-dataset-14417,7,test
Galaxy10_DECals-dataset-14418,7,test
Galaxy10_DECals-dataset-14419,7,test
Galaxy10_DECals-dataset-14420,7,test
Galaxy10_DECals-dataset-14421,7,test
Galaxy10_DECals-dataset-14422,7,test
Galaxy10_DECals-dataset-14423,7,test
Galaxy10_DECals-dataset-14424,7,test
Galaxy10_DECals-dataset-14425,7,test
Galaxy10_DECals-dataset-14426,7,test
Galaxy10_DECals-dataset-14427,7,test
Galaxy10_DECals-dataset-14428,7,test
Galaxy10_DECals-dataset-14429,7,test
Galaxy10_DECals-dataset-14430,7,test
Galaxy10_DECals-dataset-14431,7,test
Galaxy10_DECals-dataset-14432,7,test
Galaxy10_DECals-dataset-14433,7,test
Galaxy10_DECals-dataset-14434,7,test
Galaxy10_DECals-dataset-14435,7,test
Galaxy10_DECals-dataset-14436,7,test
Galaxy10_DECals-dataset-14437,7,test
Galaxy10_DECals-dataset-14438,7,test
Galaxy10_DECals-dataset-14439,7,test
Galaxy10_DECals-dataset-14440,8,train
Galaxy10_DECals-dataset-14441,8,train
Galaxy10_DECals-dataset-14442,8,train
Galaxy10_DECals-dataset-14443,8,train
Galaxy10_DECals-dataset-14444,8,train
Galaxy10_DECals-dataset-14445,8,train
Galaxy10_DECals-dataset-14446,8,train
Galaxy10_DECals-dataset-14447,8,train
Galaxy10_DECals-dataset-14448,8,train
Galaxy10_DECals-dataset-14449,8,train
Galaxy10_DECals-dataset-14450,8,train
Galaxy10_DECals-dataset-14451,8,train
Galaxy10_DECals-dataset-14452,8,train
Galaxy10_DECals-dataset-14453,8,train
Galaxy10_DECals-dataset-14454,8,train
Galaxy10_DECals-dataset-14455,8,train
Galaxy10_DECals-dataset-14456,8,train
Galaxy10_DECals-dataset-14457,8,train
Galaxy10_DECals-dataset-14458,8,train
Galaxy10_DECals-dataset-14459,8,train
Galaxy10_DECals-dataset-14460,8,train
Galaxy10_DECals-dataset-14461,8,train
Galaxy10_DECals-dataset-14462,8,train
Galaxy10_DECals-dataset-14463,8,train
Galaxy10_DECals-dataset-14464,8,train
Galaxy10_DECals-dataset-14465,8,train
Galaxy10_DECals-dataset-14466,8,train
Galaxy10_DECals-dataset-14467,8,train
Galaxy10_DECals-dataset-14468,8,train
Galaxy10_DECals-dataset-14469,8,train
Galaxy10_DECals-dataset-14470,8,train
Galaxy10_DECals-dataset-14471,8,train
Galaxy10_DECals-dataset-14472,8,train
Galaxy10_DECals-dataset-14473,8,train
Galaxy10_DECals-dataset-14474,8,train
Galaxy10_DECals-dataset-14475,8,train
Galaxy10_DECals-dataset-14476,8,train
Galaxy10_DECals-dataset-14477,8,train
Galaxy10_DECals-dataset-14478,8,train
Galaxy10_DECals-dataset-14479,8,train
Galaxy10_DECals-dataset-14480,8,train
Galaxy10_DECals-dataset-14481,8,train
Galaxy10_DECals-dataset-14482,8,train
Galaxy10_DECals-dataset-14483,8,train
Galaxy10_DECals-dataset-14484,8,train
Galaxy10_DECals-dataset-14485,8,train
Galaxy10_DECals-dataset-14486,8,train
Galaxy10_DECals-dataset-14487,8,train
Galaxy10_DECals-dataset-14488,8,train
Galaxy10_DECals-dataset-14489,8,train
Galaxy10_DECals-dataset-14490,8,train
Galaxy10_DECals-dataset-14491,8,train
Galaxy10_DECals-dataset-14492,8,train
Galaxy10_DECals-dataset-14493,8,train
Galaxy10_DECals-dataset-14494,8,train
Galaxy10_DECals-dataset-14495,8,train
Galaxy10_DECals-dataset-14496,8,train
Galaxy10_DECals-dataset-14497,8,train
Galaxy10_DECals-dataset-14498,8,train
Galaxy10_DECals-dataset-14499,8,train
Galaxy10_DECals-dataset-14500,8,train
Galaxy10_DECals-dataset-14501,8,train
Galaxy10_DECals-dataset-14502,8,train
Galaxy10_DECals-dataset-14503,8,train
Galaxy10_DECals-dataset-14504,8,train
Galaxy10_DECals-dataset-14505,8,train
Galaxy10_DECals-dataset-14506,8,train
Galaxy10_DECals-dataset-14507,8,train
Galaxy10_DECals-dataset-14508,8,train
Galaxy10_DECals-dataset-14509,8,train
Galaxy10_DECals-dataset-14510,8,train
Galaxy10_DECals-dataset-14511,8,train
Galaxy10_DECals-dataset-14512,8,train
Galaxy10_DECals-dataset-14513,8,train
Galaxy10_DECals-dataset-14514,8,train
Galaxy10_DECals-dataset-14515,8,train
Galaxy10_DECals-dataset-14516,8,train
Galaxy10_DECals-dataset-14517,8,train
Galaxy10_DECals-dataset-14518,8,train
Galaxy10_DECals-dataset-14519,8,train
Galaxy10_DECals-dataset-14520,8,train
Galaxy10_DECals-dataset-14521,8,train
Galaxy10_DECals-dataset-14522,8,train
Galaxy10_DECals-dataset-14523,8,train
Galaxy10_DECals-dataset-14524,8,train
Galaxy10_DECals-dataset-14525,8,train
Galaxy10_DECals-dataset-14526,8,train
Galaxy10_DECals-dataset-14527,8,train
Galaxy10_DECals-dataset-14528,8,train
Galaxy10_DECals-dataset-14529,8,train
Galaxy10_DECals-dataset-14530,8,train
Galaxy10_DECals-dataset-14531,8,train
Galaxy10_DECals-dataset-14532,8,train
Galaxy10_DECals-dataset-14533,8,train
Galaxy10_DECals-dataset-14534,8,train
Galaxy10_DECals-dataset-14535,8,train
Galaxy10_DECals-dataset-14536,8,train
Galaxy10_DECals-dataset-14537,8,train
Galaxy10_DECals-dataset-14538,8,train
Galaxy10_DECals-dataset-14539,8,train
Galaxy10_DECals-dataset-14540,8,train
Galaxy10_DECals-dataset-14541,8,train
Galaxy10_DECals-dataset-14542,8,train
Galaxy10_DECals-dataset-14543,8,train
Galaxy10_DECals-dataset-14544,8,train
Galaxy10_DECals-dataset-14545,8,train
Galaxy10_DECals-dataset-14546,8,train
Galaxy10_DECals-dataset-14547,8,train
Galaxy10_DECals-dataset-14548,8,train
Galaxy10_DECals-dataset-14549,8,train
Galaxy10_DECals-dataset-14550,8,train
Galaxy10_DECals-dataset-14551,8,train
Galaxy10_DECals-dataset-14552,8,train
Galaxy10_DECals-dataset-14553,8,train
Galaxy10_DECals-dataset-14554,8,train
Galaxy10_DECals-dataset-14555,8,train
Galaxy10_DECals-dataset-14556,8,train
Galaxy10_DECals-dataset-14557,8,train
Galaxy10_DECals-dataset-14558,8,train
Galaxy10_DECals-dataset-14559,8,train
Galaxy10_DECals-dataset-14560,8,train
Galaxy10_DECals-dataset-14561,8,train
Galaxy10_DECals-dataset-14562,8,train
Galaxy10_DECals-dataset-14563,8,train
Galaxy10_DECals-dataset-14564,8,train
Galaxy10_DECals-dataset-14565,8,train
Galaxy10_DECals-dataset-14566,8,train
Galaxy10_DECals-dataset-14567,8,train
